file_name,label,frame_count,width,height,fps,duration,bitrate
video_831.mp4,Real,232,640,480,30,7,1509
video_832.mp4,Fake,192,640,480,30,7,1910
video_833.mp4,Real,156,640,480,30,5,1185
video_834.mp4,Fake,139,640,480,30,9,1986
video_835.mp4,Real,265,640,480,30,13,1837
video_836.mp4,Fake,178,640,480,30,14,1035
video_837.mp4,Real,234,640,480,30,6,848
video_838.mp4,Fake,187,640,480,30,10,1749
video_839.mp4,Real,276,640,480,30,10,1053
video_840.mp4,Fake,355,640,480,30,14,1420
video_841.mp4,Real,252,640,480,30,6,1999
video_842.mp4,Fake,306,640,480,30,10,741
video_843.mp4,Real,289,640,480,30,10,770
video_844.mp4,Fake,484,640,480,30,13,1739
video_845.mp4,Real,346,640,480,30,10,1648
video_846.mp4,Fake,266,640,480,30,7,1882
video_847.mp4,Real,274,640,480,30,8,1987
video_848.mp4,Fake,172,640,480,30,13,1811
video_849.mp4,Real,169,640,480,30,11,696
video_850.mp4,Fake,223,640,480,30,10,1389
video_851.mp4,Real,411,640,480,30,12,822
video_852.mp4,Fake,448,640,480,30,6,1985
video_853.mp4,Real,295,640,480,30,7,1868
video_854.mp4,Fake,228,640,480,30,12,615
video_855.mp4,Real,309,640,480,30,11,1901
video_856.mp4,Fake,289,640,480,30,7,931
video_857.mp4,Real,394,640,480,30,9,1605
video_858.mp4,Fake,498,640,480,30,15,1898
video_859.mp4,Real,397,640,480,30,9,1763
video_860.mp4,Fake,287,640,480,30,6,1729
video_861.mp4,Real,397,640,480,30,9,628
video_862.mp4,Fake,279,640,480,30,8,1166
video_863.mp4,Real,292,640,480,30,6,1972
video_864.mp4,Fake,425,640,480,30,7,816
video_865.mp4,Real,311,640,480,30,9,607
video_866.mp4,Fake,487,640,480,30,11,904
video_867.mp4,Real,355,640,480,30,5,892
video_868.mp4,Fake,197,640,480,30,9,1695
video_869.mp4,Real,167,640,480,30,9,1492
video_870.mp4,Fake,492,640,480,30,15,1619
video_871.mp4,Real,493,640,480,30,10,1361
video_872.mp4,Fake,431,640,480,30,11,1022
video_873.mp4,Real,463,640,480,30,8,872
video_874.mp4,Fake,106,640,480,30,15,1368
video_875.mp4,Real,405,640,480,30,12,819
video_876.mp4,Fake,421,640,480,30,7,792
video_877.mp4,Real,365,640,480,30,11,1532
video_878.mp4,Fake,210,640,480,30,12,1516
video_879.mp4,Real,449,640,480,30,9,1364
video_880.mp4,Fake,194,640,480,30,14,1824
video_881.mp4,Real,211,640,480,30,14,1247
video_882.mp4,Fake,132,640,480,30,10,1142
video_883.mp4,Real,322,640,480,30,13,1986
video_884.mp4,Fake,400,640,480,30,8,1067
video_885.mp4,Real,435,640,480,30,15,1111
video_886.mp4,Fake,400,640,480,30,12,1562
video_887.mp4,Real,170,640,480,30,5,1901
video_888.mp4,Fake,497,640,480,30,10,1682
video_889.mp4,Real,475,640,480,30,15,899
video_890.mp4,Fake,353,640,480,30,10,714
video_891.mp4,Real,126,640,480,30,10,705
video_892.mp4,Fake,231,640,480,30,15,1526
video_893.mp4,Real,307,640,480,30,9,557
video_894.mp4,Fake,178,640,480,30,13,1100
video_895.mp4,Real,309,640,480,30,15,1146
video_896.mp4,Fake,409,640,480,30,14,1785
video_897.mp4,Real,369,640,480,30,9,1164
video_898.mp4,Fake,405,640,480,30,14,1897
video_899.mp4,Real,314,640,480,30,11,1026
video_900.mp4,Fake,345,640,480,30,9,1379
video_901.mp4,Real,309,640,480,30,5,666
video_902.mp4,Fake,182,640,480,30,10,514
video_903.mp4,Real,211,640,480,30,12,1599
video_904.mp4,Fake,248,640,480,30,15,830
video_905.mp4,Real,159,640,480,30,15,1952
video_906.mp4,Fake,315,640,480,30,7,1825
video_907.mp4,Real,168,640,480,30,5,609
video_908.mp4,Fake,117,640,480,30,11,1736
video_909.mp4,Real,300,640,480,30,9,1644
video_910.mp4,Fake,108,640,480,30,13,1935
video_911.mp4,Real,267,640,480,30,7,557
video_912.mp4,Fake,364,640,480,30,12,1109
video_913.mp4,Real,317,640,480,30,12,632
video_914.mp4,Fake,331,640,480,30,7,837
video_915.mp4,Real,263,640,480,30,11,1680
video_916.mp4,Fake,170,640,480,30,11,1574
video_917.mp4,Real,205,640,480,30,11,1296
video_918.mp4,Fake,294,640,480,30,7,1401
video_919.mp4,Real,284,640,480,30,11,730
video_920.mp4,Fake,304,640,480,30,11,521
video_921.mp4,Real,165,640,480,30,7,1974
video_922.mp4,Fake,309,640,480,30,7,1903
video_923.mp4,Real,248,640,480,30,10,1128
video_924.mp4,Fake,388,640,480,30,13,999
video_925.mp4,Real,293,640,480,30,6,1277
video_926.mp4,Fake,260,640,480,30,7,793
video_927.mp4,Real,259,640,480,30,7,1382
video_928.mp4,Fake,338,640,480,30,11,800
video_929.mp4,Real,297,640,480,30,5,817
video_930.mp4,Fake,367,640,480,30,15,1357
video_931.mp4,Real,158,640,480,30,9,1889
video_932.mp4,Fake,275,640,480,30,5,1951
video_933.mp4,Real,406,640,480,30,11,1239
video_934.mp4,Fake,379,640,480,30,11,865
video_935.mp4,Real,394,640,480,30,12,1344
video_936.mp4,Fake,451,640,480,30,5,730
video_937.mp4,Real,370,640,480,30,8,1768
video_938.mp4,Fake,339,640,480,30,15,927
video_939.mp4,Real,245,640,480,30,5,593
video_940.mp4,Fake,124,640,480,30,15,1317
video_941.mp4,Real,240,640,480,30,5,1638
video_942.mp4,Fake,380,640,480,30,12,1380
video_943.mp4,Real,257,640,480,30,10,1784
video_944.mp4,Fake,142,640,480,30,5,1531
video_945.mp4,Real,262,640,480,30,11,1399
video_946.mp4,Fake,221,640,480,30,9,539
video_947.mp4,Real,286,640,480,30,12,803
video_948.mp4,Fake,320,640,480,30,11,848
video_949.mp4,Real,396,640,480,30,13,1194
video_950.mp4,Fake,385,640,480,30,15,859
video_951.mp4,Real,172,640,480,30,11,1432
video_952.mp4,Fake,318,640,480,30,9,745
video_953.mp4,Real,190,640,480,30,12,1572
video_954.mp4,Fake,242,640,480,30,12,928
video_955.mp4,Real,196,640,480,30,6,648
video_956.mp4,Fake,465,640,480,30,6,1315
video_957.mp4,Real,285,640,480,30,6,751
video_958.mp4,Fake,104,640,480,30,14,1662
video_959.mp4,Real,146,640,480,30,9,820
video_960.mp4,Fake,165,640,480,30,8,541
video_961.mp4,Real,261,640,480,30,5,1938
video_962.mp4,Fake,385,640,480,30,7,1141
video_963.mp4,Real,356,640,480,30,7,834
video_964.mp4,Fake,233,640,480,30,8,1645
video_965.mp4,Real,266,640,480,30,10,1807
video_966.mp4,Fake,316,640,480,30,8,751
video_967.mp4,Real,443,640,480,30,8,1213
video_968.mp4,Fake,420,640,480,30,7,794
video_969.mp4,Real,353,640,480,30,8,1235
video_970.mp4,Fake,353,640,480,30,7,786
video_971.mp4,Real,492,640,480,30,7,1884
video_972.mp4,Fake,183,640,480,30,10,691
video_973.mp4,Real,232,640,480,30,5,708
video_974.mp4,Fake,117,640,480,30,14,1470
video_975.mp4,Real,304,640,480,30,8,1238
video_976.mp4,Fake,439,640,480,30,7,1725
video_977.mp4,Real,134,640,480,30,13,1410
video_978.mp4,Fake,387,640,480,30,14,1108
video_979.mp4,Real,106,640,480,30,10,1178
video_980.mp4,Fake,496,640,480,30,10,1849
video_981.mp4,Real,420,640,480,30,7,767
video_982.mp4,Fake,269,640,480,30,10,917
video_983.mp4,Real,392,640,480,30,6,1444
video_984.mp4,Fake,122,640,480,30,8,1999
video_985.mp4,Real,413,640,480,30,11,1570
video_986.mp4,Fake,211,640,480,30,12,1491
video_987.mp4,Real,107,640,480,30,11,1284
video_988.mp4,Fake,364,640,480,30,5,627
video_989.mp4,Real,341,640,480,30,15,842
video_990.mp4,Fake,296,640,480,30,15,1860
video_991.mp4,Real,354,640,480,30,11,1346
video_992.mp4,Fake,306,640,480,30,13,1504
video_993.mp4,Real,201,640,480,30,5,1890
video_994.mp4,Fake,141,640,480,30,8,530
video_995.mp4,Real,265,640,480,30,8,1702
video_996.mp4,Fake,303,640,480,30,13,780
video_997.mp4,Real,286,640,480,30,11,1482
video_998.mp4,Fake,479,640,480,30,5,1191
video_999.mp4,Real,202,640,480,30,15,1652
video_1000.mp4,Fake,187,640,480,30,14,1658
video_001.mp4,Real,377,640,480,30,13,642
video_002.mp4,Fake,182,640,480,30,14,1035
video_003.mp4,Real,239,640,480,30,7,562
video_004.mp4,Fake,153,640,480,30,11,1682
video_005.mp4,Real,168,640,480,30,13,1911
video_006.mp4,Fake,266,640,480,30,15,1823
video_007.mp4,Real,152,640,480,30,11,1144
video_008.mp4,Fake,276,640,480,30,14,1781
video_009.mp4,Real,364,640,480,30,5,1321
video_010.mp4,Fake,447,640,480,30,8,1912
video_011.mp4,Real,168,640,480,30,8,1030
video_012.mp4,Fake,398,640,480,30,9,1682
video_013.mp4,Real,127,640,480,30,6,1456
video_014.mp4,Fake,243,640,480,30,14,1526
video_015.mp4,Real,104,640,480,30,6,1506
video_016.mp4,Fake,120,640,480,30,12,1419
video_017.mp4,Real,311,640,480,30,12,1968
video_018.mp4,Fake,248,640,480,30,9,971
video_019.mp4,Real,409,640,480,30,15,598
video_020.mp4,Fake,199,640,480,30,12,1832
video_021.mp4,Real,456,640,480,30,12,1667
video_022.mp4,Fake,453,640,480,30,6,1692
video_023.mp4,Real,409,640,480,30,14,801
video_024.mp4,Fake,108,640,480,30,8,1447
video_025.mp4,Real,176,640,480,30,7,1377
video_026.mp4,Fake,488,640,480,30,5,1489
video_027.mp4,Real,147,640,480,30,10,1293
video_028.mp4,Fake,141,640,480,30,5,916
video_029.mp4,Real,357,640,480,30,11,852
video_030.mp4,Fake,249,640,480,30,12,1345
video_031.mp4,Real,112,640,480,30,13,716
video_032.mp4,Fake,106,640,480,30,13,1813
video_033.mp4,Real,300,640,480,30,14,934
video_034.mp4,Fake,230,640,480,30,13,606
video_035.mp4,Real,452,640,480,30,12,1365
video_036.mp4,Fake,411,640,480,30,13,1973
video_037.mp4,Real,303,640,480,30,6,1380
video_038.mp4,Fake,232,640,480,30,7,1419
video_039.mp4,Real,194,640,480,30,15,1281
video_040.mp4,Fake,111,640,480,30,14,739
video_041.mp4,Real,180,640,480,30,9,1877
video_042.mp4,Fake,328,640,480,30,6,1290
video_043.mp4,Real,218,640,480,30,7,1708
video_044.mp4,Fake,361,640,480,30,5,1537
video_045.mp4,Real,350,640,480,30,13,688
video_046.mp4,Fake,156,640,480,30,10,962
video_047.mp4,Real,357,640,480,30,13,1956
video_048.mp4,Fake,333,640,480,30,15,1180
video_049.mp4,Real,214,640,480,30,7,649
video_050.mp4,Fake,349,640,480,30,15,1931
video_051.mp4,Real,344,640,480,30,14,1933
video_052.mp4,Fake,321,640,480,30,5,1944
video_053.mp4,Real,465,640,480,30,8,1863
video_054.mp4,Fake,119,640,480,30,14,1912
video_055.mp4,Real,367,640,480,30,11,1825
video_056.mp4,Fake,133,640,480,30,8,1036
video_057.mp4,Real,413,640,480,30,7,1509
video_058.mp4,Fake,477,640,480,30,5,1913
video_059.mp4,Real,372,640,480,30,14,950
video_060.mp4,Fake,491,640,480,30,5,1308
video_061.mp4,Real,422,640,480,30,13,946
video_062.mp4,Fake,200,640,480,30,13,662
video_063.mp4,Real,350,640,480,30,5,1979
video_064.mp4,Fake,332,640,480,30,12,550
video_065.mp4,Real,367,640,480,30,15,1612
video_066.mp4,Fake,304,640,480,30,13,1777
video_067.mp4,Real,352,640,480,30,14,518
video_068.mp4,Fake,383,640,480,30,6,920
video_069.mp4,Real,417,640,480,30,12,535
video_070.mp4,Fake,359,640,480,30,11,833
video_071.mp4,Real,279,640,480,30,6,1089
video_072.mp4,Fake,170,640,480,30,10,1423
video_073.mp4,Real,303,640,480,30,11,1988
video_074.mp4,Fake,195,640,480,30,5,1588
video_075.mp4,Real,421,640,480,30,12,1295
video_076.mp4,Fake,444,640,480,30,14,1446
video_077.mp4,Real,410,640,480,30,13,1061
video_078.mp4,Fake,251,640,480,30,8,1548
video_079.mp4,Real,260,640,480,30,12,1029
video_080.mp4,Fake,329,640,480,30,8,1560
video_081.mp4,Real,127,640,480,30,12,1698
video_082.mp4,Fake,158,640,480,30,9,1484
video_083.mp4,Real,338,640,480,30,5,1527
video_084.mp4,Fake,337,640,480,30,14,650
video_085.mp4,Real,193,640,480,30,11,1392
video_086.mp4,Fake,405,640,480,30,9,1208
video_087.mp4,Real,487,640,480,30,15,1848
video_088.mp4,Fake,312,640,480,30,11,1805
video_089.mp4,Real,215,640,480,30,7,528
video_090.mp4,Fake,353,640,480,30,11,1526
video_091.mp4,Real,463,640,480,30,13,1162
video_092.mp4,Fake,432,640,480,30,5,1963
video_093.mp4,Real,378,640,480,30,14,1672
video_094.mp4,Fake,496,640,480,30,12,1446
video_095.mp4,Real,445,640,480,30,12,617
video_096.mp4,Fake,167,640,480,30,8,1794
video_097.mp4,Real,123,640,480,30,8,1292
video_098.mp4,Fake,398,640,480,30,9,1347
video_099.mp4,Real,454,640,480,30,14,1844
video_100.mp4,Fake,380,640,480,30,5,920
video_101.mp4,Real,482,640,480,30,9,1433
video_102.mp4,Fake,414,640,480,30,14,1943
video_103.mp4,Real,479,640,480,30,15,1847
video_104.mp4,Fake,170,640,480,30,13,1814
video_105.mp4,Real,368,640,480,30,6,1818
video_106.mp4,Fake,473,640,480,30,6,1789
video_107.mp4,Real,324,640,480,30,8,1601
video_108.mp4,Fake,275,640,480,30,9,1142
video_109.mp4,Real,255,640,480,30,14,1579
video_110.mp4,Fake,222,640,480,30,8,1136
video_111.mp4,Real,383,640,480,30,13,1712
video_112.mp4,Fake,193,640,480,30,8,1978
video_113.mp4,Real,201,640,480,30,10,1797
video_114.mp4,Fake,314,640,480,30,13,1480
video_115.mp4,Real,470,640,480,30,7,1153
video_116.mp4,Fake,404,640,480,30,8,1469
video_117.mp4,Real,194,640,480,30,8,1809
video_118.mp4,Fake,333,640,480,30,12,1677
video_119.mp4,Real,247,640,480,30,5,1078
video_120.mp4,Fake,385,640,480,30,15,1774
video_121.mp4,Real,447,640,480,30,13,1856
video_122.mp4,Fake,228,640,480,30,11,931
video_123.mp4,Real,308,640,480,30,15,879
video_124.mp4,Fake,474,640,480,30,5,1683
video_125.mp4,Real,362,640,480,30,8,876
video_126.mp4,Fake,447,640,480,30,8,1812
video_127.mp4,Real,157,640,480,30,9,891
video_128.mp4,Fake,212,640,480,30,12,1411
video_129.mp4,Real,445,640,480,30,13,1034
video_130.mp4,Fake,213,640,480,30,14,525
video_131.mp4,Real,363,640,480,30,8,518
video_132.mp4,Fake,370,640,480,30,7,791
video_133.mp4,Real,412,640,480,30,10,1615
video_134.mp4,Fake,134,640,480,30,12,1766
video_135.mp4,Real,465,640,480,30,15,967
video_136.mp4,Fake,220,640,480,30,6,1439
video_137.mp4,Real,170,640,480,30,10,541
video_138.mp4,Fake,283,640,480,30,15,1332
video_139.mp4,Real,240,640,480,30,8,877
video_140.mp4,Fake,447,640,480,30,13,1828
video_141.mp4,Real,268,640,480,30,7,1610
video_142.mp4,Fake,478,640,480,30,5,666
video_143.mp4,Real,327,640,480,30,12,1900
video_144.mp4,Fake,254,640,480,30,6,1798
video_145.mp4,Real,189,640,480,30,7,583
video_146.mp4,Fake,323,640,480,30,14,1493
video_147.mp4,Real,332,640,480,30,5,812
video_148.mp4,Fake,485,640,480,30,13,1307
video_149.mp4,Real,135,640,480,30,14,1970
video_150.mp4,Fake,117,640,480,30,14,1980
video_151.mp4,Real,436,640,480,30,11,662
video_152.mp4,Fake,363,640,480,30,7,598
video_153.mp4,Real,162,640,480,30,6,996
video_154.mp4,Fake,422,640,480,30,15,1224
video_155.mp4,Real,262,640,480,30,7,1768
video_156.mp4,Fake,270,640,480,30,5,1169
video_157.mp4,Real,317,640,480,30,8,1292
video_158.mp4,Fake,163,640,480,30,11,870
video_159.mp4,Real,397,640,480,30,9,1151
video_160.mp4,Fake,256,640,480,30,11,939
video_161.mp4,Real,497,640,480,30,14,1517
video_162.mp4,Fake,358,640,480,30,5,1895
video_163.mp4,Real,309,640,480,30,15,1217
video_164.mp4,Fake,287,640,480,30,5,1338
video_165.mp4,Real,352,640,480,30,8,595
video_166.mp4,Fake,358,640,480,30,9,698
video_167.mp4,Real,242,640,480,30,9,1608
video_168.mp4,Fake,192,640,480,30,10,747
video_169.mp4,Real,115,640,480,30,11,743
video_170.mp4,Fake,270,640,480,30,7,1864
video_171.mp4,Real,129,640,480,30,8,1703
video_172.mp4,Fake,216,640,480,30,11,1654
video_173.mp4,Real,335,640,480,30,8,1084
video_174.mp4,Fake,455,640,480,30,14,1079
video_175.mp4,Real,150,640,480,30,6,827
video_176.mp4,Fake,209,640,480,30,7,1868
video_177.mp4,Real,114,640,480,30,10,694
video_178.mp4,Fake,329,640,480,30,6,1703
video_179.mp4,Real,160,640,480,30,10,977
video_180.mp4,Fake,172,640,480,30,8,1904
video_181.mp4,Real,413,640,480,30,7,1055
video_182.mp4,Fake,201,640,480,30,7,893
video_183.mp4,Real,187,640,480,30,15,1719
video_184.mp4,Fake,392,640,480,30,10,906
video_185.mp4,Real,427,640,480,30,6,1167
video_186.mp4,Fake,407,640,480,30,10,1555
video_187.mp4,Real,136,640,480,30,9,1475
video_188.mp4,Fake,407,640,480,30,13,1076
video_189.mp4,Real,411,640,480,30,5,1924
video_190.mp4,Fake,205,640,480,30,13,607
video_191.mp4,Real,295,640,480,30,15,1557
video_192.mp4,Fake,461,640,480,30,11,1128
video_193.mp4,Real,487,640,480,30,10,1842
video_194.mp4,Fake,448,640,480,30,10,1853
video_195.mp4,Real,157,640,480,30,9,1042
video_196.mp4,Fake,421,640,480,30,15,1154
video_197.mp4,Real,146,640,480,30,8,1996
video_198.mp4,Fake,113,640,480,30,10,1899
video_199.mp4,Real,373,640,480,30,9,1509
video_200.mp4,Fake,468,640,480,30,11,1088
video_201.mp4,Real,303,640,480,30,7,595
video_202.mp4,Fake,111,640,480,30,11,1318
video_203.mp4,Real,150,640,480,30,12,1508
video_204.mp4,Fake,414,640,480,30,10,1340
video_205.mp4,Real,387,640,480,30,11,500
video_206.mp4,Fake,142,640,480,30,10,1498
video_207.mp4,Real,231,640,480,30,15,752
video_208.mp4,Fake,237,640,480,30,5,1677
video_209.mp4,Real,460,640,480,30,14,1738
video_210.mp4,Fake,156,640,480,30,8,1667
video_211.mp4,Real,127,640,480,30,11,798
video_212.mp4,Fake,306,640,480,30,5,837
video_213.mp4,Real,249,640,480,30,12,1129
video_214.mp4,Fake,439,640,480,30,13,1212
video_215.mp4,Real,450,640,480,30,14,1716
video_216.mp4,Fake,387,640,480,30,14,1084
video_217.mp4,Real,295,640,480,30,14,521
video_218.mp4,Fake,484,640,480,30,6,1327
video_219.mp4,Real,389,640,480,30,5,1496
video_220.mp4,Fake,453,640,480,30,15,1277
video_221.mp4,Real,308,640,480,30,12,799
video_222.mp4,Fake,161,640,480,30,15,1941
video_223.mp4,Real,124,640,480,30,14,1533
video_224.mp4,Fake,213,640,480,30,9,1784
video_225.mp4,Real,224,640,480,30,11,701
video_226.mp4,Fake,307,640,480,30,6,1035
video_227.mp4,Real,355,640,480,30,9,1691
video_228.mp4,Fake,203,640,480,30,9,1507
video_229.mp4,Real,445,640,480,30,14,1091
video_230.mp4,Fake,282,640,480,30,5,751
video_231.mp4,Real,207,640,480,30,14,730
video_232.mp4,Fake,404,640,480,30,13,1930
video_233.mp4,Real,484,640,480,30,11,1964
video_234.mp4,Fake,470,640,480,30,15,1950
video_235.mp4,Real,342,640,480,30,13,1119
video_236.mp4,Fake,408,640,480,30,12,660
video_237.mp4,Real,388,640,480,30,11,1465
video_238.mp4,Fake,227,640,480,30,7,1410
video_239.mp4,Real,187,640,480,30,8,1295
video_240.mp4,Fake,284,640,480,30,6,1246
video_241.mp4,Real,306,640,480,30,9,1592
video_242.mp4,Fake,133,640,480,30,6,1788
video_243.mp4,Real,418,640,480,30,5,895
video_244.mp4,Fake,249,640,480,30,14,1536
video_245.mp4,Real,439,640,480,30,8,1772
video_246.mp4,Fake,251,640,480,30,14,1517
video_247.mp4,Real,434,640,480,30,8,1705
video_248.mp4,Fake,293,640,480,30,5,1194
video_249.mp4,Real,466,640,480,30,6,988
video_250.mp4,Fake,364,640,480,30,5,1522
video_251.mp4,Real,461,640,480,30,15,1257
video_252.mp4,Fake,380,640,480,30,6,1409
video_253.mp4,Real,134,640,480,30,7,1749
video_254.mp4,Fake,289,640,480,30,5,1648
video_255.mp4,Real,459,640,480,30,10,1417
video_256.mp4,Fake,263,640,480,30,8,779
video_257.mp4,Real,407,640,480,30,15,1127
video_258.mp4,Fake,141,640,480,30,14,935
video_259.mp4,Real,435,640,480,30,10,1855
video_260.mp4,Fake,286,640,480,30,9,1330
video_261.mp4,Real,279,640,480,30,13,1670
video_262.mp4,Fake,139,640,480,30,5,1800
video_263.mp4,Real,245,640,480,30,10,850
video_264.mp4,Fake,108,640,480,30,7,672
video_265.mp4,Real,183,640,480,30,11,824
video_266.mp4,Fake,195,640,480,30,15,903
video_267.mp4,Real,186,640,480,30,15,1474
video_268.mp4,Fake,255,640,480,30,13,1170
video_269.mp4,Real,371,640,480,30,9,1660
video_270.mp4,Fake,412,640,480,30,15,1137
video_271.mp4,Real,323,640,480,30,6,617
video_272.mp4,Fake,458,640,480,30,11,1135
video_273.mp4,Real,398,640,480,30,11,1688
video_274.mp4,Fake,454,640,480,30,12,1539
video_275.mp4,Real,455,640,480,30,6,661
video_276.mp4,Fake,367,640,480,30,15,1765
video_277.mp4,Real,275,640,480,30,8,1466
video_278.mp4,Fake,119,640,480,30,6,1717
video_279.mp4,Real,400,640,480,30,5,1502
video_280.mp4,Fake,194,640,480,30,14,906
video_281.mp4,Real,318,640,480,30,14,1816
video_282.mp4,Fake,147,640,480,30,15,1875
video_283.mp4,Real,149,640,480,30,8,1594
video_284.mp4,Fake,319,640,480,30,5,1447
video_285.mp4,Real,318,640,480,30,8,1796
video_286.mp4,Fake,304,640,480,30,15,1607
video_287.mp4,Real,481,640,480,30,13,559
video_288.mp4,Fake,461,640,480,30,6,726
video_289.mp4,Real,384,640,480,30,11,1556
video_290.mp4,Fake,204,640,480,30,8,1671
video_291.mp4,Real,311,640,480,30,8,760
video_292.mp4,Fake,484,640,480,30,6,845
video_293.mp4,Real,298,640,480,30,13,697
video_294.mp4,Fake,229,640,480,30,13,1522
video_295.mp4,Real,224,640,480,30,14,1902
video_296.mp4,Fake,133,640,480,30,13,1030
video_297.mp4,Real,108,640,480,30,12,1660
video_298.mp4,Fake,383,640,480,30,7,733
video_299.mp4,Real,323,640,480,30,10,1115
video_300.mp4,Fake,209,640,480,30,5,850
video_301.mp4,Real,408,640,480,30,11,1475
video_302.mp4,Fake,208,640,480,30,12,962
video_303.mp4,Real,168,640,480,30,13,1179
video_304.mp4,Fake,444,640,480,30,7,1427
video_305.mp4,Real,456,640,480,30,13,1065
video_306.mp4,Fake,364,640,480,30,7,559
video_307.mp4,Real,322,640,480,30,7,1208
video_308.mp4,Fake,425,640,480,30,14,1615
video_309.mp4,Real,368,640,480,30,10,1216
video_310.mp4,Fake,196,640,480,30,8,959
video_311.mp4,Real,432,640,480,30,11,1981
video_312.mp4,Fake,373,640,480,30,5,522
video_313.mp4,Real,124,640,480,30,11,1227
video_314.mp4,Fake,122,640,480,30,11,981
video_315.mp4,Real,329,640,480,30,9,1099
video_316.mp4,Fake,355,640,480,30,8,1717
video_317.mp4,Real,436,640,480,30,10,885
video_318.mp4,Fake,418,640,480,30,10,528
video_319.mp4,Real,382,640,480,30,11,1402
